file,condition,dice,iou
case_00025_z421.png,noise_sigma25,0.981648074843535,0.9639575971663326
case_00025_z421.png,blur_k3,0.9820531227531154,0.964739069104621
case_00025_z421.png,blur_k7,0.9650748396259263,0.9325068870459194
case_00025_z421.png,down_up_0.5,0.971077368036981,0.9437807448984977
case_00025_z421.png,down_up_0.25,0.9435168738865239,0.8930733019442295
case_00025_z421.png,contrast_0.8,0.9816348577566381,0.963932107489647
case_00025_z421.png,contrast_1.2,0.9816348577566381,0.963932107489647
case_00025_z421.png,gamma_0.8,0.9820273184723867,0.9646892655299104
case_00025_z421.png,gamma_1.2,0.979768786123628,0.960339943335975
case_00025_z422.png,clean,0.9780966767334665,0.9571322985886391
case_00025_z422.png,noise_sigma10,0.9773584905623496,0.9557195571885188
case_00025_z422.png,noise_sigma25,0.9730754645393513,0.9475627769501658
case_00025_z422.png,blur_k3,0.9800976342434093,0.9609720176659723
case_00025_z422.png,blur_k7,0.9679821295570813,0.9379509379441707
case_00025_z422.png,down_up_0.5,0.974050394881632,0.94941348972911
case_00025_z422.png,down_up_0.25,0.9425202652876105,0.8912891986000607
case_00025_z422.png,contrast_0.8,0.9781132075434789,0.9571639586339944
case_00025_z422.png,contrast_1.2,0.9777106157877684,0.9563932002885707
case_00025_z422.png,gamma_0.8,0.9777442474501028,0.9564575645685871
case_00025_z422.png,gamma_1.2,0.9784661881338177,0.957840236679306
case_00025_z423.png,clean,0.9795754905847834,0.9599686028182107
case_00025_z423.png,noise_sigma10,0.9800478850719073,0.960876369319555
case_00025_z423.png,noise_sigma25,0.9800796812709958,0.9609374999924928
case_00025_z423.png,blur_k3,0.9778129952417678,0.9565891472794064
case_00025_z423.png,blur_k7,0.9685781618186623,0.939070830152787
case_00025_z423.png,down_up_0.5,0.9709510545126504,0.9435421500313725
case_00025_z423.png,down_up_0.25,0.9418111753335576,0.8900218499571011
case_00025_z423.png,contrast_0.8,0.9792332268331501,0.9593114240926502
case_00025_z423.png,contrast_1.2,0.9795591182325469,0.9599371563161042
case_00025_z423.png,gamma_0.8,0.9800319488778753,0.960845732177284
case_00025_z423.png,gamma_1.2,0.9787234042513901,0.9583333333257994
case_00025_z424.png,clean,0.9782886334568826,0.957499999992021
case_00025_z424.png,noise_sigma10,0.9804255319107217,0.9616026711105042
case_00025_z424.png,noise_sigma25,0.9739427595003249,0.9492089924983413
case_00025_z424.png,blur_k3,0.973316391355471,0.9480198019723761
case_00025_z424.png,blur_k7,0.9644500209077188,0.9313408723672751
case_00025_z424.png,down_up_0.5,0.9737732656473191,0.9488870568759367
case_00025_z424.png,down_up_0.25,0.9456477319127682,0.8968992247992489
case_00025_z424.png,contrast_0.8,0.9782701320793428,0.9574645537868436
case_00025_z424.png,contrast_1.2,0.9769624573337161,0.954962468715972
case_00025_z424.png,gamma_0.8,0.9783255418572957,0.9575707154662433
case_00025_z424.png,gamma_1.2,0.977379428079482,0.9557595993242425
case_00025_z425.png,clean,0.9845173041849522,0.9695067264487041
case_00025_z425.png,noise_sigma10,0.9845874886628079,0.9696428571341997
case_00025_z425.png,noise_sigma25,0.9827272727228058,0.966041108123628
case_00025_z425.png,blur_k3,0.98323516084738,0.9670231728969072
case_00025_z425.png,blur_k7,0.9656096471595998,0.9335060448969473
case_00025_z425.png,down_up_0.5,0.9754990925545577,0.9521700619933379
case_00025_z425.png,down_up_0.25,0.9433304271972828,0.8927392739200269
case_00025_z425.png,contrast_0.8,0.9840691852481381,0.9686379928228618
case_00025_z425.png,contrast_1.2,0.9845173041849522,0.9695067264487041
case_00025_z425.png,gamma_0.8,0.9850068150795774,0.9704565801166477
case_00025_z425.png,gamma_1.2,0.9854014598495192,0.9712230215739999
case_00025_z426.png,clean,0.9800680602771995,0.9609151572834995
case_00025_z426.png,noise_sigma10,0.9806013579001911,0.9619410085541206
case_00025_z426.png,noise_sigma25,0.9786407766942785,0.9581749049338577
case_00025_z426.png,blur_k3,0.9865384615337186,0.9734345350951288
case_00025_z426.png,blur_k7,0.9742120343793018,0.9497206703822187
case_00025_z426.png,down_up_0.5,0.9745069745022872,0.9502814258822676
case_00025_z426.png,down_up_0.25,0.9398359161306298,0.8865004299149915
case_00025_z426.png,contrast_0.8,0.9805825242670846,0.961904761895601
case_00025_z426.png,contrast_1.2,0.9805636540282772,0.9618684461300109
case_00025_z426.png,gamma_0.8,0.981571290004939,0.9638095238003448
case_00025_z426.png,gamma_1.2,0.9785783836369105,0.9580552907439652
case_00025_z427.png,clean,0.9761273209497289,0.9533678756377889
case_00025_z427.png,noise_sigma10,0.9735169491473861,0.9484004127869102
case_00025_z427.png,noise_sigma25,0.9730301427764515,0.9474768280026007
case_00025_z427.png,blur_k3,0.978432403992749,0.957775489176542
case_00025_z427.png,blur_k7,0.9673405909747675,0.9367469879424021
case_00025_z427.png,down_up_0.5,0.9680125852072994,0.9380081300717682
case_00025_z427.png,down_up_0.25,0.9440242057441048,0.8939828080143842
case_00025_z427.png,contrast_0.8,0.9771640998354905,0.9553478712258011
case_00025_z427.png,contrast_1.2,0.9761019649443649,0.9533195020647995
case_00025_z427.png,gamma_0.8,0.9756097560923881,0.9523809523710933
case_00025_z427.png,gamma_1.2,0.9781566329196689,0.9572471324196324
case_00025_z428.png,clean,0.9810888252092775,0.9628796400341634
case_00025_z428.png,noise_sigma10,0.9857387335939205,0.9718785151746695
case_00025_z428.png,noise_sigma25,0.9758064516072823,0.9527559055010939
case_00025_z428.png,blur_k3,0.9835507657346367,0.9676339285606291
case_00025_z428.png,blur_k7,0.968067226885333,0.938110749175482
case_00025_z428.png,down_up_0.5,0.971006253547635,0.9436464088293519
case_00025_z428.png,down_up_0.25,0.941689373291871,0.8898043254285293
case_00025_z428.png,contrast_0.8,0.9810888252092775,0.9628796400341634
case_00025_z428.png,contrast_1.2,0.981045376214928,0.9627959413645683
case_00025_z428.png,gamma_0.8,0.9822755860435548,0.9651685393149981
case_00025_z428.png,gamma_1.2,0.9816303099828839,0.9639233370804519
case_00025_z429.png,clean,0.9869484151585647,0.974233128822402
case_00025_z429.png,noise_sigma10,0.9819763828403856,0.9645909645791869
case_00025_z429.png,noise_sigma25,0.9833230389068356,0.9671931956140074
case_00025_z429.png,blur_k3,0.9827798277922339,0.9661426843897685
case_00025_z429.png,blur_k7,0.9645645645587715,0.931554524351142
case_00025_z429.png,down_up_0.5,0.977370030575062,0.955741626782826
case_00025_z429.png,down_up_0.25,0.9239631336352306,0.8586723768644682
case_00025_z429.png,contrast_0.8,0.9875776397454188,0.9754601226874177
case_00025_z429.png,contrast_1.2,0.9863013698568724,0.97297297296102
case_00025_z429.png,gamma_0.8,0.9882060831720162,0.9766871165524332
case_00025_z429.png,gamma_1.2,0.9850560398444269,0.9705521472273552
case_00025_z430.png,clean,0.9772256728711027,0.9554655870316401
case_00025_z430.png,noise_sigma10,0.9746053534593371,0.9504685408172628
case_00025_z430.png,noise_sigma25,0.9752407152615183,0.951677852336219
case_00025_z430.png,blur_k3,0.9742198100340963,0.949735449722887
case_00025_z430.png,blur_k7,0.9573333333269511,0.9181585677631949
case_00025_z430.png,down_up_0.5,0.9747784594343915,0.9507978723277819
case_00025_z430.png,down_up_0.25,0.9298701298640918,0.8689320388244062
case_00025_z430.png,contrast_0.8,0.9779614325001519,0.9568733153509855
case_00025_z430.png,contrast_1.2,0.9786059351209206,0.9581081080951607
case_00025_z430.png,gamma_0.8,0.9760109664086635,0.953145916988579
case_00025_z430.png,gamma_1.2,0.9778393351732837,0.9566395663827013
case_00025_z431.png,clean,0.9753086419677832,0.9518072289013282
case_00025_z431.png,noise_sigma10,0.9769585253381187,0.9549549549406163
case_00025_z431.png,noise_sigma25,0.9783950617208458,0.9577039274779803
case_00025_z431.png,blur_k3,0.9756468797490438,0.9524517087525639
case_00025_z431.png,blur_k7,0.9556868537595593,0.9151343705669712
case_00025_z431.png,down_up_0.5,0.9743975903541086,0.9500734214251091
case_00025_z431.png,down_up_0.25,0.9242199108400876,0.8591160220875813
case_00025_z431.png,contrast_0.8,0.9745566692291863,0.9503759398353326
case_00025_z431.png,contrast_1.2,0.9760617760542389,0.953242835581399
case_00025_z431.png,gamma_0.8,0.9753466872035799,0.9518796992338063
case_00025_z431.png,gamma_1.2,0.9760247486390099,0.9531722054236681
case_00025_z432.png,clean,0.9756521739045596,0.9524617996442706
case_00025_z432.png,noise_sigma10,0.9773519163677932,0.9557069846515212
case_00025_z432.png,noise_sigma25,0.9684210526230841,0.938775510188116
case_00025_z432.png,blur_k3,0.9707401032618698,0.9431438126932584
case_00025_z432.png,blur_k7,0.9554247266530242,0.9146537842042729
case_00025_z432.png,down_up_0.5,0.9650468883123186,0.9324546952070436
case_00025_z432.png,down_up_0.25,0.9442131556957185,0.8943217665474081
case_00025_z432.png,contrast_0.8,0.9765013054745301,0.9540816326368353
case_00025_z432.png,contrast_1.2,0.9765013054745301,0.9540816326368353
case_00025_z432.png,gamma_0.8,0.9739583333248789,0.9492385786641415
case_00025_z432.png,gamma_1.2,0.9790575916144935,0.9589743589579662
case_00025_z433.png,clean,0.9681274900301979,0.9382239382058257
case_00025_z433.png,noise_sigma10,0.961500493573924,0.925855513290383
case_00025_z433.png,noise_sigma25,0.9566074950595995,0.9168241965800222
case_00025_z433.png,blur_k3,0.9578017664282845,0.9190207156135778
case_00025_z433.png,blur_k7,0.9424184260946026,0.8911070780237549
case_00025_z433.png,down_up_0.5,0.9339712918570913,0.8761220825695489
case_00025_z433.png,down_up_0.25,0.909090909082476,0.833333333319161
case_00025_z433.png,contrast_0.8,0.9662027832905944,0.9346153845974112
case_00025_z433.png,contrast_1.2,0.9681274900301979,0.9382239382058257
case_00025_z433.png,gamma_0.8,0.9652432969119639,0.9328214971030169
case_00025_z433.png,gamma_1.2,0.9670329670233063,0.9361702127478497
case_00025_z434.png,clean,0.9522700814790189,0.9088888888686913
case_00025_z434.png,noise_sigma10,0.940092165887787,0.8869565217198487
case_00025_z434.png,noise_sigma25,0.9665071770219317,0.9351851851635373
case_00025_z434.png,blur_k3,0.9436133486657812,0.8932461873443737
case_00025_z434.png,blur_k7,0.9191011235851786,0.8503118502941723
case_00025_z434.png,down_up_0.5,0.937142857132147,0.8817204300885652
case_00025_z434.png,down_up_0.25,0.881720430098046,0.7884615384463757
case_00025_z434.png,contrast_0.8,0.9511627906866144,0.9068736141705793
case_00025_z434.png,contrast_1.2,0.9544924153914295,0.9129464285510502
case_00025_z434.png,gamma_0.8,0.9500580719982572,0.904867256617149
case_00025_z434.png,gamma_1.2,0.9589683469993087,0.921171171150424
case_00025_z435.png,clean,0.9632653061093434,0.9291338582433298
case_00025_z435.png,noise_sigma10,0.9647696476834042,0.9319371727504728
case_00025_z435.png,noise_sigma25,0.9589041095759054,0.9210526315547091
case_00025_z435.png,blur_k3,0.9687074829800175,0.9393139841440814
case_00025_z435.png,blur_k7,0.9484808454300069,0.9020100502285927
case_00025_z435.png,down_up_0.5,0.9573333333205689,0.9181585677514538
case_00025_z435.png,down_up_0.25,0.8713592232903962,0.7720430107360851
case_00025_z435.png,contrast_0.8,0.9605442176740062,0.9240837696093172
case_00025_z435.png,contrast_1.2,0.9632653061093434,0.9291338582433298
case_00025_z435.png,gamma_0.8,0.96205962058317,0.926892950367444
case_00025_z435.png,gamma_1.2,0.9617486338666428,0.9263157894493075
case_00025_z436.png,clean,0.9322033898147084,0.8730158729881582
case_00025_z436.png,noise_sigma10,0.9297658862720775,0.8687499999728515
case_00025_z436.png,noise_sigma25,0.9209621992968907,0.8535031846861941
case_00025_z436.png,blur_k3,0.9279731993144393,0.8656249999729492
case_00025_z436.png,blur_k7,0.902912621344613,0.8230088495332446
case_00025_z436.png,down_up_0.5,0.9144736841954856,0.8424242423987144
case_00025_z436.png,down_up_0.25,0.8134110787053439,0.6855036854868426
case_00025_z436.png,contrast_0.8,0.9322033898147084,0.8730158729881582
case_00025_z436.png,contrast_1.2,0.9322033898147084,0.8730158729881582
case_00025_z436.png,gamma_0.8,0.9322033898147084,0.8730158729881582
case_00025_z436.png,gamma_1.2,0.9369676320112953,0.8814102563820061
case_00025_z437.png,clean,0.9498910675174316,0.9045643153151632
case_00025_z437.png,noise_sigma10,0.9455337690425809,0.8966942148389796
case_00025_z437.png,noise_sigma25,0.9540481400228873,0.9121338911752245
case_00025_z437.png,blur_k3,0.9457700650554063,0.8971193415268675
case_00025_z437.png,blur_k7,0.8843813387244547,0.7927272726984462
case_00025_z437.png,down_up_0.5,0.8952772073738136,0.8104089219029588
case_00025_z437.png,down_up_0.25,0.804428044265601,0.6728395061520729
case_00025_z437.png,contrast_0.8,0.956140350856225,0.9159663865161358
case_00025_z437.png,contrast_1.2,0.9540481400228873,0.9121338911752245
case_00025_z437.png,gamma_0.8,0.9498910675174316,0.9045643153151632
case_00025_z437.png,gamma_1.2,0.958241758220698,0.9198312235898805
case_00025_z438.png,clean,0.8333333333043981,0.7142857142431972
case_00025_z438.png,noise_sigma10,0.8356164383275474,0.7176470587813149
case_00025_z438.png,noise_sigma25,0.8602150537326088,0.7547169810846089
case_00025_z438.png,blur_k3,0.8093645484679142,0.6797752808606867
case_00025_z438.png,blur_k7,0.7947882735897462,0.659459459423813
case_00025_z438.png,down_up_0.5,0.8215488215211599,0.6971428571030204
case_00025_z438.png,down_up_0.25,0.7795527156300462,0.6387434554639401
case_00025_z438.png,contrast_0.8,0.8391608391314979,0.7228915662215125
case_00025_z438.png,contrast_1.2,0.8333333333043981,0.7142857142431972
case_00025_z438.png,gamma_0.8,0.819112627958392,0.6936416184570149
case_00025_z438.png,gamma_1.2,0.8421052631283472,0.7272727272286501
case_00025_z439.png,clean,0.45283018863652547,0.29268292679357527
case_00025_z439.png,noise_sigma10,0.45283018863652547,0.29268292679357527
case_00025_z439.png,noise_sigma25,0.4948453607737273,0.3287671232426347
case_00025_z439.png,blur_k3,0.41379310341260406,0.2608695651890359
case_00025_z439.png,blur_k7,0.41379310341260406,0.2608695651890359
case_00025_z439.png,down_up_0.5,0.4102564102213456,0.2580645161012834
case_00025_z439.png,down_up_0.25,0.4444444444032922,0.28571428568027213
case_00025_z439.png,contrast_0.8,0.45283018863652547,0.29268292679357527
case_00025_z439.png,contrast_1.2,0.45714285709931973,0.29629629625971654
case_00025_z439.png,gamma_0.8,0.45714285709931973,0.29629629625971654
case_00025_z439.png,gamma_1.2,0.44859813079919647,0.28915662647118595
case_00026_z099.png,clean,0.479999999904,0.31578947360110804
case_00026_z099.png,noise_sigma10,0.4888888887802469,0.3235294116695502
case_00026_z099.png,noise_sigma25,0.49999999990384614,0.33333333324786324
case_00026_z099.png,blur_k3,0.479999999904,0.31578947360110804
case_00026_z099.png,blur_k7,0.46511627896160085,0.30303030293847566
case_00026_z099.png,down_up_0.5,0.47058823520184545,0.3076923076134122
case_00026_z099.png,down_up_0.25,0.479999999904,0.31578947360110804
case_00026_z099.png,contrast_0.8,0.48979591826738855,0.32432432423666907
case_00026_z099.png,contrast_1.2,0.479999999904,0.31578947360110804
case_00026_z099.png,gamma_0.8,0.479999999904,0.31578947360110804
case_00026_z099.png,gamma_1.2,0.48979591826738855,0.32432432423666907
case_00026_z100.png,clean,0.8515406162226459,0.7414634145979774
case_00026_z100.png,noise_sigma10,0.8540540540309715,0.7452830188327696
case_00026_z100.png,noise_sigma25,0.7901234567706142,0.6530612244631403
case_00026_z100.png,blur_k3,0.8421052631357341,0.7272727272396694
case_00026_z100.png,blur_k7,0.8465608465384508,0.7339449540947731
case_00026_z100.png,down_up_0.5,0.8421052631357341,0.7272727272396694
case_00026_z100.png,down_up_0.25,0.8193384223710092,0.6939655172114669
case_00026_z100.png,contrast_0.8,0.8531855955442331,0.7439613526210647
case_00026_z100.png,contrast_1.2,0.8507042253281492,0.7401960783950884
case_00026_z100.png,gamma_0.8,0.8499999999763889,0.7391304347469019
case_00026_z100.png,gamma_1.2,0.8508287292582644,0.7403846153490199
case_00026_z101.png,clean,0.902155887215553,0.8217522658362009
case_00026_z101.png,noise_sigma10,0.8976897689620843,0.8143712574606475
case_00026_z101.png,noise_sigma25,0.8888888888743646,0.7999999999764705
case_00026_z101.png,blur_k3,0.9039735099188084,0.8247734138723634
case_00026_z101.png,blur_k7,0.902155887215553,0.8217522658362009
case_00026_z101.png,down_up_0.5,0.9069767441709804,0.8297872340173317
case_00026_z101.png,down_up_0.25,0.883415435125067,0.7911764705649654
case_00026_z101.png,contrast_0.8,0.9009900989950331,0.8198198197952006
case_00026_z101.png,contrast_1.2,0.903654485034823,0.8242424242174472
case_00026_z101.png,gamma_0.8,0.9039735099188084,0.8247734138723634
case_00026_z101.png,gamma_1.2,0.903654485034823,0.8242424242174472
case_00026_z102.png,clean,0.9155446756313886,0.844243792305999
case_00026_z102.png,noise_sigma10,0.9249692496811197,0.8604118992938121
case_00026_z102.png,noise_sigma25,0.9261576971098103,0.8624708624507582
case_00026_z102.png,blur_k3,0.9295426452295483,0.8683602771162041
case_00026_z102.png,blur_k7,0.9469696969577402,0.8992805755180029
case_00026_z102.png,down_up_0.5,0.9407313997359302,0.888095238074093
case_00026_z102.png,down_up_0.25,0.8894409937777709,0.8008948545682126
case_00026_z102.png,contrast_0.8,0.9157509157397344,0.8445945945755722
case_00026_z102.png,contrast_1.2,0.9177914110316835,0.8480725623390459
case_00026_z102.png,gamma_0.8,0.9159561510241662,0.8449438202057316
case_00026_z102.png,gamma_1.2,0.9175891758804724,0.8477272727080062
case_00026_z103.png,clean,0.9389002036564267,0.8848368521903103
case_00026_z103.png,noise_sigma10,0.939271255051222,0.8854961831892081
case_00026_z103.png,noise_sigma25,0.9292123629020018,0.867783985086261
case_00026_z103.png,blur_k3,0.9424823410601162,0.8912213740287934
case_00026_z103.png,blur_k7,0.9443339960144699,0.8945386063861669
case_00026_z103.png,down_up_0.5,0.946946946937468,0.8992395437091399
case_00026_z103.png,down_up_0.25,0.9021190716357002,0.8216911764554836
case_00026_z103.png,contrast_0.8,0.9389002036564267,0.8848368521903103
case_00026_z103.png,contrast_1.2,0.9408163265210121,0.8882466281139066
case_00026_z103.png,gamma_0.8,0.9399796541104783,0.8867562379868185
case_00026_z103.png,gamma_1.2,0.9387755101945023,0.8846153845983727
case_00026_z104.png,clean,0.9398373983663428,0.8865030674710659
case_00026_z104.png,noise_sigma10,0.9404289118273199,0.8875562218757488
case_00026_z104.png,noise_sigma25,0.9434850863348236,0.8930163447118422
case_00026_z104.png,blur_k3,0.9388083735834235,0.8846737480897622
case_00026_z104.png,blur_k7,0.9428571428496599,0.8918918918785002
case_00026_z104.png,down_up_0.5,0.9470304975846948,0.8993902438887288
case_00026_z104.png,down_up_0.25,0.9342723004621732,0.8766519823659816
case_00026_z104.png,contrast_0.8,0.9383116883040722,0.8837920489161499
case_00026_z104.png,contrast_1.2,0.9435813573103551,0.8931888544753376
case_00026_z104.png,gamma_0.8,0.9391727493841106,0.8853211009038942
case_00026_z104.png,gamma_1.2,0.9396411092908676,0.886153846140213
case_00026_z105.png,clean,0.9674740484362113,0.9369973190222922
case_00026_z105.png,noise_sigma10,0.9710344827519239,0.9436997318908351
case_00026_z105.png,noise_sigma25,0.9516574585569637,0.9077733860222955
case_00026_z105.png,blur_k3,0.9670329670263254,0.9361702127535083
case_00026_z105.png,blur_k7,0.9546377792758658,0.9132124352213314
case_00026_z105.png,down_up_0.5,0.9679218967854399,0.9378378378251644
case_00026_z105.png,down_up_0.25,0.9319233311240455,0.8725247524644489
case_00026_z105.png,contrast_0.8,0.9661368348240075,0.9344919785971324
case_00026_z105.png,contrast_1.2,0.9674740484362113,0.9369973190222922
case_00026_z105.png,gamma_0.8,0.9669421487536712,0.93599999998752
case_00026_z105.png,gamma_1.2,0.9681440443146251,0.9382550335444529
case_00026_z106.png,clean,0.968615384609424,0.9391408114446403
case_00026_z106.png,noise_sigma10,0.9702489374561613,0.9422169811209644
case_00026_z106.png,noise_sigma25,0.966707768181463,0.93556085917738
case_00026_z106.png,blur_k3,0.9656019655960344,0.933491686449721
case_00026_z106.png,blur_k7,0.9745145631008829,0.9502958579769195
case_00026_z106.png,down_up_0.5,0.9713239780294611,0.9442467378298428
case_00026_z106.png,down_up_0.25,0.9346674514365235,0.877348066288648
case_00026_z106.png,contrast_0.8,0.9711479435176725,0.9439140811343208
case_00026_z106.png,contrast_1.2,0.970443349747719,0.9425837320461413
case_00026_z106.png,gamma_0.8,0.9698832206455448,0.9415274462894806
case_00026_z106.png,gamma_1.2,0.9691738594268239,0.9401913875485622
case_00026_z107.png,clean,0.9747332958957062,0.9507119386533328
case_00026_z107.png,noise_sigma10,0.9799554565646996,0.9606986899458438
case_00026_z107.png,noise_sigma25,0.9631310266536408,0.9288840262480428
case_00026_z107.png,blur_k3,0.9821826280568922,0.9649890590704049
case_00026_z107.png,blur_k7,0.9806308799060287,0.9619978284368947
case_00026_z107.png,down_up_0.5,0.9799777530535041,0.9607415485173311
case_00026_z107.png,down_up_0.25,0.8897818599260059,0.8014477766204607
case_00026_z107.png,contrast_0.8,0.9759103641401911,0.9529540481296176
case_00026_z107.png,contrast_1.2,0.9741573033653138,0.9496166484014281
case_00026_z107.png,gamma_0.8,0.9770821688039292,0.9551912568201618
case_00026_z107.png,gamma_1.2,0.9729729729674946,0.9473684210422437
case_00026_z108.png,clean,0.9725814795604109,0.946626384683317
case_00026_z108.png,noise_sigma10,0.9696032972644534,0.94099999999059
case_00026_z108.png,noise_sigma25,0.965374676997595,0.9330669330576117
case_00026_z108.png,blur_k3,0.9681724845946192,0.9383084577021064
case_00026_z108.png,blur_k7,0.9681012658178831,0.9381746810506558
case_00026_z108.png,down_up_0.5,0.9621289662182082,0.9270216962433232
case_00026_z108.png,down_up_0.25,0.860561914667739,0.7552511415456142
case_00026_z108.png,contrast_0.8,0.9725814795604109,0.946626384683317
case_00026_z108.png,contrast_1.2,0.9720496894359625,0.9456193353379092
case_00026_z108.png,gamma_0.8,0.9716640906699039,0.9448897795496504
case_00026_z108.png,gamma_1.2,0.9709844559535182,0.9436052366470936
case_00026_z109.png,clean,0.9676484789909819,0.9373246024234114
case_00026_z109.png,noise_sigma10,0.9712368168697448,0.9440820130387318
case_00026_z109.png,noise_sigma25,0.966521106254408,0.9352112675968526
case_00026_z109.png,blur_k3,0.9737219302390171,0.9487895716857655
case_00026_z109.png,blur_k7,0.9709737827669899,0.9435850773344534
case_00026_z109.png,down_up_0.5,0.9766999524442382,0.9544609665338806
case_00026_z109.png,down_up_0.25,0.9263547938817678,0.8628127696215462
case_00026_z109.png,contrast_0.8,0.9676796912640248,0.9373831775613329
case_00026_z109.png,contrast_1.2,0.9671497584494341,0.9363891487283781
case_00026_z109.png,gamma_0.8,0.9672447013440885,0.9365671641703679
case_00026_z109.png,gamma_1.2,0.9675858732415695,0.9372071227653496
case_00026_z110.png,clean,0.9742431088975407,0.9497797356744514
case_00026_z110.png,noise_sigma10,0.9757412398877999,0.9526315789390121
case_00026_z110.png,noise_sigma25,0.9692307692263836,0.9402985074544312
case_00026_z110.png,blur_k3,0.9753252579588366,0.9518388791510348
case_00026_z110.png,blur_k7,0.9736379613313988,0.9486301369781797
case_00026_z110.png,down_up_0.5,0.9798837729057672,0.9605609114727384
case_00026_z110.png,down_up_0.25,0.9416884247130475,0.88980263157163
case_00026_z110.png,contrast_0.8,0.973779385167388,0.9488986784057367
case_00026_z110.png,contrast_1.2,0.9732668781106785,0.9479258605388533
case_00026_z110.png,gamma_0.8,0.9733874605278603,0.9481546572851657
case_00026_z110.png,gamma_1.2,0.9723606705891602,0.9462081128664357
case_00026_z111.png,clean,0.9720575783193394,0.9456342668785369
case_00026_z111.png,noise_sigma10,0.9658947368380384,0.9340390879402767
case_00026_z111.png,noise_sigma25,0.9703891708926803,0.9424815119067997
case_00026_z111.png,blur_k3,0.9738396624431483,0.9490131578869325
case_00026_z111.png,blur_k7,0.9646863315290208,0.9317817014371447
case_00026_z111.png,down_up_0.5,0.9758131776439708,0.9527687296339352
case_00026_z111.png,down_up_0.25,0.9344660194136956,0.876993166280357
case_00026_z111.png,contrast_0.8,0.9716221939814841,0.9448105436495486
case_00026_z111.png,contrast_1.2,0.9720101781129262,0.9455445544476441
case_00026_z111.png,gamma_0.8,0.9733615221946158,0.9481054365655017
case_00026_z111.png,gamma_1.2,0.9715740347858652,0.9447194719394001
case_00026_z112.png,clean,0.9713147410319868,0.9442292796208813
case_00026_z112.png,noise_sigma10,0.9714512291793361,0.9444872783273364
case_00026_z112.png,noise_sigma25,0.9731012658189355,0.9476117103162742
case_00026_z112.png,blur_k3,0.9705882352902601,0.9428571428498622
case_00026_z112.png,blur_k7,0.9679165056012063,0.9378277153487804
case_00026_z112.png,down_up_0.5,0.9701022816641617,0.941940412521452
case_00026_z112.png,down_up_0.25,0.9396681749587494,0.8862019914588464
case_00026_z112.png,contrast_0.8,0.9713147410319868,0.9442292796208813
case_00026_z112.png,contrast_1.2,0.9721337579579136,0.9457784662978639
case_00026_z112.png,gamma_0.8,0.9721337579579136,0.9457784662978639
case_00026_z112.png,gamma_1.2,0.9708815317073359,0.9434108527058651
case_00026_z113.png,clean,0.9780801209335673,0.9571005917088973
case_00026_z113.png,noise_sigma10,0.978643686770406,0.9581804842189423
case_00026_z113.png,noise_sigma25,0.9798055347756927,0.9604105571777096
case_00026_z113.png,blur_k3,0.9838770153693893,0.9682656826496808
case_00026_z113.png,blur_k7,0.9771891096358456,0.9553956834463642
case_00026_z113.png,down_up_0.5,0.977993286083633,0.9569343065623582
case_00026_z113.png,down_up_0.25,0.9522098454870564,0.9087791495136572
case_00026_z113.png,contrast_0.8,0.9761453994662017,0.9534023668568536
case_00026_z113.png,contrast_1.2,0.9769201664737915,0.9548816567976711
case_00026_z113.png,gamma_0.8,0.9788679245246081,0.9586104951887761
case_00026_z113.png,gamma_1.2,0.9773071104350329,0.9556213017680798
case_00026_z114.png,clean,0.9707977207942636,0.9432525951491817
case_00026_z114.png,noise_sigma10,0.9673758865213923,0.9368131868067527
case_00026_z114.png,noise_sigma25,0.9645390070887783,0.9315068493086883
case_00026_z114.png,blur_k3,0.9692470837717595,0.9403292181005465
case_00026_z114.png,blur_k7,0.9736934408945154,0.9487354750447797
case_00026_z114.png,down_up_0.5,0.9649309245449348,0.9322381930120998
case_00026_z114.png,down_up_0.25,0.9682373472915594,0.9384303112250445
case_00026_z114.png,contrast_0.8,0.9697401210360637,0.941257774699784
case_00026_z114.png,contrast_1.2,0.9704099821712285,0.9425207756167416
case_00026_z114.png,gamma_0.8,0.9697616506546789,0.9412983425349358
case_00026_z114.png,gamma_1.2,0.9693076373983965,0.9404432132898862
case_00026_z115.png,clean,0.9689608636944368,0.93979057591008
case_00026_z115.png,noise_sigma10,0.9704301075236209,0.9425587467301401
case_00026_z115.png,noise_sigma25,0.9648411088540743,0.9320705421232394
case_00026_z115.png,blur_k3,0.9694528365190687,0.9407166123717218
case_00026_z115.png,blur_k7,0.9700996677708635,0.9419354838648908
case_00026_z115.png,down_up_0.5,0.9678068410430322,0.9376218323525821
case_00026_z115.png,down_up_0.25,0.9694352159436231,0.9406834300390672
case_00026_z115.png,contrast_0.8,0.9689608636944368,0.93979057591008
case_00026_z115.png,contrast_1.2,0.96928788389818,0.9404060248792377
case_00026_z115.png,gamma_0.8,0.9696969696937048,0.9411764705820839
case_00026_z115.png,gamma_1.2,0.9678728440954756,0.937745740491889
case_00026_z116.png,clean,0.9703293120281372,0.9423685877077748
case_00026_z116.png,noise_sigma10,0.9704641350179473,0.9426229508137288
case_00026_z116.png,noise_sigma25,0.9713728041607959,0.9443390259269808
case_00026_z116.png,blur_k3,0.9730956239838798,0.9476010100950278
case_00026_z116.png,blur_k7,0.9764331210159987,0.9539514623462729
case_00026_z116.png,down_up_0.5,0.9768488745949298,0.9547454431115353
