file,dice,iou
case_00005_z429.png,0.7093425605474971,0.5495978552205147
case_00005_z430.png,0.478802992506763,0.3147540983503359
case_00005_z431.png,0.3893805309562221,0.24175824174495833
case_00005_z432.png,0.3999999996,0.24999999968749997
case_00006_z297.png,0.5777777776493827,0.4062499998730469
case_00006_z298.png,0.6315789472853186,0.4615384614497041
case_00006_z299.png,0.8617886178161148,0.757142857034694
case_00006_z300.png,0.7953216373803905,0.6601941746931851
case_00006_z301.png,0.847926267242031,0.7359999999411201
case_00006_z302.png,0.8593749999664306,0.7534246574826421
case_00006_z303.png,0.8512110726349061,0.7409638553770503
case_00006_z304.png,0.8749999999739583,0.7777777777366255
case_00006_z305.png,0.8756756756520088,0.7788461538087093
case_00006_z306.png,0.9047619047403628,0.8260869564858223
case_00006_z307.png,0.9012875536287277,0.8203124999679565
case_00006_z308.png,0.8862275448924904,0.7956989247026631
case_00006_z309.png,0.8656716417748942,0.7631578947117382
case_00006_z310.png,0.8189509306122005,0.6934097421004753
case_00006_z311.png,0.8077544426363852,0.67750677504939
case_00006_z312.png,0.8265802268909792,0.7044198894833033
case_00006_z313.png,0.8613861385996471,0.7565217391085066
case_00006_z314.png,0.8320251177263418,0.7123655913786998
case_00006_z315.png,0.8282208588830028,0.7068062827040102
case_00006_z316.png,0.8273716951659817,0.705570291758473
case_00006_z317.png,0.8035190615717959,0.6715686274345204
case_00006_z318.png,0.7756756756651936,0.6335540838712239
case_00006_z319.png,0.7599999999898667,0.6129032257932708
case_00006_z320.png,0.7574931880005791,0.609649122793648
case_00006_z321.png,0.7506849314965659,0.600877192969279
case_00006_z322.png,0.7400275103061894,0.5873362445286607
case_00006_z323.png,0.7405247813303131,0.5879629629493527
case_00006_z324.png,0.7356687897972027,0.58186397983421
case_00006_z325.png,0.7513227513095004,0.6016949152372403
case_00006_z326.png,0.7481203007378173,0.5975975975796517
case_00006_z327.png,0.7210300429029822,0.5637583892428268
case_00006_z328.png,0.7546174142281104,0.6059322033641554
case_00006_z329.png,0.7267080745115929,0.5707317072892326
case_00006_z330.png,0.7240143368916123,0.5674157303052013
case_00006_z331.png,0.6785714285411352,0.5135135134788166
case_00006_z332.png,0.6459627328791328,0.4770642201397189
case_00006_z333.png,0.888888888691358,0.79999999968
case_00006_z334.png,0.7857142854336735,0.6470588231487889
case_00007_z115.png,0.7999999984,0.6666666644444444
case_00007_z116.png,0.6666666665656567,0.4999999998863636
case_00007_z117.png,0.7903225805814257,0.6533333332462222
case_00007_z118.png,0.7165775400686322,0.5583333332868056
case_00007_z119.png,0.8173913043122873,0.6911764705374135
case_00007_z120.png,0.8676470587916306,0.7662337661840107
case_00007_z121.png,0.9102990032920166,0.8353658536075996
case_00007_z122.png,0.8571428571168042,0.7499999999601064
case_00007_z123.png,0.9219143576593976,0.855140186875928
case_00007_z124.png,0.9383886255701803,0.8839285713891103
case_00007_z125.png,0.9164882226784478,0.8458498023381087
case_00007_z126.png,0.9418837675161947,0.8901515151177972
case_00007_z127.png,0.9171483622173959,0.84697508893783
case_00007_z128.png,0.9431192660377409,0.8923611110801263
case_00007_z129.png,0.9492119089150751,0.9033333333032222
case_00007_z130.png,0.931552587630525,0.8718749999727539
case_00007_z131.png,0.9379084967167008,0.8830769230497515
case_00007_z132.png,0.948387096758897,0.9018404907698822
case_00007_z133.png,0.9316375198580026,0.8720238094978564
case_00007_z134.png,0.8912071534889536,0.8037634408386085
case_00007_z135.png,0.8916408668592625,0.8044692737205456
case_00007_z136.png,0.9076682315976891,0.8309455587154456
case_00007_z137.png,0.8973143759731862,0.8137535816385744
case_00007_z138.png,0.9212730318103639,0.8540372670542224
case_00007_z139.png,0.9054054053901114,0.8271604938016308
case_00007_z140.png,0.8977469670554983,0.8144654087794193
case_00007_z141.png,0.8929889298728231,0.8066666666397777
case_00007_z142.png,0.8780487804713312,0.7826086956259997
case_00007_z143.png,0.8936170212593111,0.8076923076640666
case_00007_z144.png,0.8542094455676753,0.7455197132349276
case_00007_z145.png,0.8072562358093592,0.676806083624456
case_00007_z146.png,0.7924528301673193,0.6562499999707031
case_00007_z147.png,0.7588424437055035,0.6113989636988912
case_00007_z148.png,0.6294820716880685,0.4593023255546917
case_00007_z149.png,0.6993865030245775,0.537735849005874
case_00007_z150.png,0.6548672565792153,0.48684210519909976
case_00007_z151.png,0.6666666665555555,0.499999999875
case_00007_z152.png,0.6666666655555555,0.49999999875
case_00008_z112.png,0.5333333331555555,0.36363636347107436
case_00008_z113.png,0.3788187372631605,0.23366834170267164
case_00008_z114.png,0.7170626349737136,0.55892255890374
case_00008_z115.png,0.7192254495059581,0.5615550755818238
case_00008_z116.png,0.7019867549602462,0.5408163265227286
case_00008_z117.png,0.8223255813876994,0.6982622432749089
